symbol,strategy_rule_stack,edge_score,win_pct,sharpe,total_return,total_trades,config_hash,run_date,config_details
"ICICIBANK","bullish_engulfing_reversal",0.2283,0.3600,0.0308,-19.0761,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:14:04.321536'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:30:37.288169'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:45:18.531481'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:49:22.367860'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:57:46.386796'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:05:43.034796'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:10:18.989385'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:14:04.321536'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:32:39.952854'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:37:05.986213'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:44:54.678744'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:03:12.110919'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:38:01.395337'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1931,19,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:54:34.410419'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:06:38.062588'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:22:09.384103'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:32:42.987595'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_uptrend_context",0.2268,0.3684,0.0143,-35.1942,19,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T01:00:10.906821'}"
"ICICIBANK","bullish_engulfing_reversal",0.2240,0.3600,0.0200,-31.3180,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:06:38.062588'}"
"ICICIBANK","bullish_engulfing_reversal",0.2240,0.3600,0.0200,-31.3180,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:22:09.384103'}"
"ICICIBANK","bullish_engulfing_reversal",0.2240,0.3600,0.0200,-31.3180,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:32:42.987595'}"
"ICICIBANK","bullish_engulfing_reversal",0.2240,0.3600,0.0200,-31.3180,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T01:00:10.906821'}"
"ICICIBANK","bullish_engulfing_reversal",0.2020,0.3333,0.0050,-48.9348,24,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:03:12.110919'}"
"ICICIBANK","bullish_engulfing_reversal",0.2020,0.3333,0.0050,-48.9348,24,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:38:01.395337'}"
"ICICIBANK","bullish_engulfing_reversal",0.2020,0.3333,0.0050,-48.9348,24,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:54:34.410419'}"
"ICICIBANK","bullish_engulfing_reversal",0.1949,0.3333,-0.0127,-69.4399,24,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:32:39.952854'}"
"ICICIBANK","bullish_engulfing_reversal",0.1949,0.3333,-0.0127,-69.4399,24,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:37:05.986213'}"
"ICICIBANK","bullish_engulfing_reversal",0.1949,0.3333,-0.0127,-69.4399,24,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:44:54.678744'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:30:37.288169'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:45:18.531481'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:49:22.367860'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1865,0.3750,-0.0963,-165.4071,24,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:57:46.386796'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1754,0.3600,-0.1015,-164.5462,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:05:43.034796'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1754,0.3600,-0.1015,-164.5462,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:10:18.989385'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1754,0.3600,-0.1015,-164.5462,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:14:04.321536'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1711,0.3600,-0.1123,-176.3408,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:06:38.062588'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1711,0.3600,-0.1123,-176.3408,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:22:09.384103'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1711,0.3600,-0.1123,-176.3408,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:32:42.987595'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1711,0.3600,-0.1123,-176.3408,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T01:00:10.906821'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1484,0.3333,-0.1290,-199.4041,24,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:03:12.110919'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1484,0.3333,-0.1290,-199.4041,24,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:38:01.395337'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1484,0.3333,-0.1290,-199.4041,24,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:54:34.410419'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1412,0.3333,-0.1470,-219.1600,24,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:32:39.952854'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1412,0.3333,-0.1470,-219.1600,24,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:37:05.986213'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.1412,0.3333,-0.1470,-219.1600,24,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:44:54.678744'}"
"ICICIBANK","bullish_engulfing_reversal",0.1145,0.3333,-0.2137,-343.1440,21,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
"ICICIBANK","bullish_engulfing_reversal",0.0953,0.3182,-0.2391,-342.1816,22,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.0610,0.3333,-0.3476,-504.6135,21,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
"ICICIBANK","bullish_engulfing_reversal + filter_with_rsi_oversold",0.0393,0.3182,-0.3789,-495.7768,22,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"ICICIPRULI","bullish_engulfing_reversal + filter_with_uptrend_context",0.4752,0.5000,0.4380,939.0131,12,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
"ICICIPRULI","bullish_engulfing_reversal + filter_with_uptrend_context",0.4444,0.5385,0.3033,540.2236,13,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"ICICIPRULI","bullish_engulfing_reversal",0.4134,0.4737,0.3230,523.5900,19,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
"ICICIPRULI","bullish_engulfing_reversal + filter_with_rsi_oversold",0.4134,0.4737,0.3230,523.5900,19,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
